0.3231710616770259	28.274941292494116	19.575378715317648
0.4191655396564766	27.919524028148594	25.86730677104233
0.6385598827268876	14.322605233734345	14.95553889806105
0.8739724387470841	0.8787858774203494	37.00071732349102
0.609863839003019	4.207990922672926	26.81408976981001
0.5312611709769668	11.390057122874609	53.24682009790395
0.901150880363569	26.581508246225276	94.70948608424074
0.11134715927397143	2.58934203841794	99.98255561041633
0.19289671967563649	2.7335855116178456	2.439519176678695
0.847808179528271	11.631864193354746	71.02243057801505
0.19567505182718192	27.147327265743186	60.17125471349021
0.5432837375193766	5.371263181946091	88.59363756128201
0.8188632132686445	11.628097662552427	40.877688492085106
0.037651781952509844	25.504298387980718	27.408282623631596
0.8796692047855054	10.81980679517288	37.522181622934085
0.2204831130251007	8.017271789736176	91.8412635605209
0.890430313949299	22.914333054014882	8.523816502276171
0.7301223031772888	24.269726019934765	1.0443896215167503
0.6652336909883452	27.86398676700891	71.86206222491842
0.6386501057772638	10.649823555020243	66.10439567333522
0.3400914701532267	23.52395138673887	12.611879543112902
0.2243467982445101	7.091981576900862	18.867782848629645
0.7512521594230195	9.629127489883246	62.156319002763816
0.4172970747189879	26.501682775799996	74.61996657962817
0.6378116914538149	5.5055721468619145	35.58801228182897
0.4487544431862446	18.88481321929809	28.833368081902844
0.6603095817194455	19.952083558821485	65.37683635970397
0.381377129019167	9.918276284294166	41.39851414660824
0.5463492375289863	9.566571174829509	95.00455761951225
0.8974810974733208	16.661015003827668	98.25901993842072
0.22443232722105566	15.215599634361148	98.94686563719394
0.7112667386686521	28.39200425319537	90.75408733108625
0.13731880525718043	8.31005245408043	54.291705614142074
0.9716676614744095	19.323430500523397	69.41986022623288
0.6289047976808917	27.03019937466501	41.81279445433061
0.025994181022467644	10.709090177415725	14.65299046031462
0.5518651716747627	28.78397471561353	6.1728903138072555
0.6639961020862637	5.75897022175435	16.53971278166693
0.7864064179829743	0.9258069603693009	74.37922547125709
0.2806944331791511	15.649492480154066	5.713004907691744
0.6898780864180547	19.038608620364187	6.229539660668837
0.1983276494098949	3.4610307220375622	84.75253823284868
0.6136955332099044	5.9036765173608075	51.290892638438834
0.45175656057974733	26.360827776291245	18.1125857802402
0.8575201287649983	25.0946011958439	28.15846311389938
0.708171198725486	4.360991078284723	43.14279817292036
0.8272587438435102	17.601318943509998	42.26147458607744
0.607681936087699	28.44906379757362	9.846717097062141
0.40713867158201944	7.478610581776345	37.38302457476036
0.3331096619937356	29.092063030900462	48.86096988877087
